Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
46700,1.6202,0.544831,0.005673,0.000697,0.357058
46800,1.6202,0.544831,0.005673,0.000697,0.357058
46900,1.6202,0.544831,0.005673,0.000697,0.355746
47000,1.6202,0.544831,0.005673,0.000697,0.357058
47100,1.6202,0.544831,0.005673,0.000697,0.357058
47200,1.6202,0.544831,0.005673,0.000697,0.355091
47300,1.6202,0.544831,0.005673,0.000697,0.349647
47400,1.6202,0.544831,0.005673,0.000697,0.355091
47500,1.6202,0.544831,0.005673,0.000697,0.357058
47600,1.6202,0.544831,0.005673,0.000697,0.353779
47700,1.6202,0.544831,0.005673,0.000697,0.356402
47800,1.6202,0.544831,0.005673,0.000697,0.357058
47900,1.6202,0.544831,0.005673,0.000697,0.357058
48000,1.6202,0.544831,0.005673,0.000697,0.357058
48100,1.6202,0.544831,0.005673,0.000697,0.357058
48200,1.6202,0.544831,0.005673,0.000697,0.357058
48300,1.6202,0.544831,0.005673,0.000697,0.357058
48400,1.6202,0.544831,0.005673,0.000697,0.357058
48500,1.6202,0.544831,0.005673,0.000697,0.357058
