Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1822000,23.8212,1.028147,0.538949,0.086720,3.328132
1824000,23.8212,1.028147,0.538949,0.086720,3.366151
1826000,23.8212,1.028147,0.538949,0.086720,3.329647
1828000,23.8212,1.028147,0.538949,0.086720,3.335871
1830000,23.8212,1.028147,0.538949,0.086720,3.331066
1832000,23.8212,1.028147,0.538949,0.086720,3.373668
1834000,23.8212,1.028147,0.538949,0.086720,3.354283
1836000,23.8212,1.028147,0.538949,0.086720,3.334588
1838000,23.8212,1.028147,0.538949,0.086720,3.332648
1840000,23.8212,1.028147,0.538949,0.086720,3.368004
1842000,23.8212,1.028147,0.538949,0.086720,3.350257
1844000,23.8212,1.028147,0.538949,0.086720,3.363483
1846000,23.8212,1.028147,0.538949,0.086720,3.326349
1848000,23.8212,1.028147,0.538949,0.086720,3.369291
1850000,23.8212,1.028147,0.538949,0.086720,3.341148
1852000,23.8212,1.028147,0.538949,0.086720,3.352140
1854000,23.8212,1.028147,0.538949,0.086720,3.351458
1856000,23.8212,1.028147,0.538949,0.086720,3.368181
1858000,23.8212,1.028147,0.538949,0.086720,3.346071
1860000,23.8212,1.028147,0.538949,0.086720,3.341454
1862000,23.8212,1.028147,0.538949,0.086720,3.370183
1864000,23.8212,1.028147,0.538949,0.086720,3.321838
1866000,23.8212,1.028147,0.538949,0.086720,3.364369
1868000,23.8212,1.028147,0.538949,0.086720,3.339880
1870000,23.8212,1.028147,0.538949,0.086720,3.350157
1872000,23.8212,1.028147,0.538949,0.086720,3.357293
1874000,23.8212,1.028147,0.538949,0.086720,3.366753
1876000,23.8212,1.028147,0.538949,0.086720,3.343980
1878000,23.8212,1.028147,0.538949,0.086720,3.356633
1880000,23.8212,1.028147,0.538949,0.086720,3.347122
1882000,23.8212,1.028147,0.538949,0.086720,3.313895
1884000,23.8212,1.028147,0.538949,0.086720,3.338316
1886000,23.8212,1.028147,0.538949,0.086720,3.345563
1888000,23.8212,1.028147,0.538949,0.086720,3.348685
1890000,23.8212,1.028147,0.538949,0.086720,3.362183
1892000,23.8212,1.028147,0.538949,0.086720,3.338788
1894000,23.8212,1.028147,0.538949,0.086720,3.354591
1896000,23.8212,1.028147,0.538949,0.086720,3.327769
1898000,23.8212,1.028147,0.538949,0.086720,3.278739
1900000,23.8212,1.028147,0.538949,0.086720,3.325301
1902000,23.8212,1.028147,0.538949,0.086720,3.322133
1904000,23.8212,1.028147,0.538949,0.086720,3.363853
1906000,23.8212,1.028147,0.538949,0.086720,3.338462
1908000,23.8212,1.028147,0.538949,0.086720,3.364265
1910000,23.8212,1.028147,0.538949,0.086720,3.357257
1912000,23.8212,1.028147,0.538949,0.086720,3.355063
1914000,23.8212,1.028147,0.538949,0.086720,3.349909
1916000,23.8212,1.028147,0.538949,0.086720,3.332962
1918000,23.8212,1.028147,0.538949,0.086720,3.380220
1920000,23.8212,1.028147,0.538949,0.086720,3.370613
1922000,23.8212,1.028147,0.538949,0.086720,3.323734
